amplitude_id,user_id,city,device,os,platform,region,gp:BCS,Birthday,gp:Delinquency amount,gp:Nip Verify,gp:Number of Revolving credits,gp:Number of no revolving credits,gp:Total Credit Line,gp:Total current debt,gp:utm_source,Age
398375000000.0,6b404f36-3cb4-4de1-8200-cb8ea6c5090c,,Android,Chrome Mobile 102,Web,San Luis Potosí,697.0,1994-12-20,0.0,VERDADERO,1.0,1.0,1800.0,570663.0,adwords,29.0
387897000000.0,bc07a114-d566-4e19-8aa2-517563ecbd8d,Mexico City,Apple iPhone,Mobile Safari 14,Web,Mexico City,507.0,2003-06-10,0.0,VERDADERO,1.0,1.0,2000.0,4589.0,adwords,20.0
411545000000.0,d2d4a331-51f6-4ad7-9a82-b194c9d0c481,Tijuana,Android,Chrome Mobile 102,Web,Baja California,706.0,1967-05-16,0.0,VERDADERO,1.0,0.0,5600.0,1317.0,adwords,56.0
411972000000.0,af852301-4319-4267-bda5-69bcbf7b50cd,Aguascalientes,Android,Chrome Mobile 102,Web,Aguascalientes,672.0,1995-04-04,0.0,VERDADERO,3.0,0.0,10100.0,0.0,,28.0
412841000000.0,be8de9a7-dc7a-4cb6-86e5-23d81b98751e,Aguascalientes,Android,Chrome Mobile 102,Web,Aguascalientes,666.0,1998-06-03,0.0,VERDADERO,1.0,0.0,5480.0,4024.0,adwords,25.0
412920000000.0,2f083e10-9178-4cb7-9f82-3c0fc249e0a3,Torreón,Windows,Chrome 102,Web,Coahuila,697.0,1975-04-29,0.0,VERDADERO,1.0,0.0,27700.0,17269.0,adwords,48.0
363514000000.0,7cab5914-8327-4c06-8909-a9de043bc56d,Toluca,Android,Chrome Mobile 102,Web,México,632.0,1995-12-27,0.0,VERDADERO,1.0,0.0,5600.0,4820.0,adwords,28.0
411939000000.0,8df691c8-115b-42a3-96ea-6887b6cc3fe3,Tula de Allende,Android,Chrome Mobile 102,Web,Hidalgo,697.0,1994-02-19,0.0,VERDADERO,2.0,0.0,6000.0,165.0,adwords,29.0
375847000000.0,2bc5758b-2a36-4f12-bf03-f19682aedaa5,Torreón,Android,Chrome Mobile 102,Web,Coahuila,665.0,1983-12-31,0.0,VERDADERO,2.0,0.0,2000.0,1544.0,adwords,40.0
412222000000.0,0c7e3f99-02f2-4dc5-83e8-1b7f94b0cbfd,Guadalajara,Windows,Chrome 101,Web,Jalisco,710.0,1979-01-03,0.0,VERDADERO,1.0,1.0,208350.0,428341.0,adwords,44.0
412411000000.0,c2f24b51-51b1-4088-95a2-7e0a4a5a2e75,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,705.0,1978-09-04,0.0,VERDADERO,2.0,1.0,20000.0,826720.0,,45.0
412867000000.0,c944c9e6-0bb2-4ad4-bfa6-2e1c80502eb4,Mazatlán,Android,Chrome Mobile 102,Web,Sinaloa,673.0,1967-02-27,0.0,VERDADERO,3.0,0.0,12501.0,6269.0,adwords,56.0
255978000000.0,3052d287-61ba-4c90-b7e0-2289e047d8f6,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,637.0,1998-03-28,0.0,VERDADERO,1.0,0.0,1430.0,0.0,adwords,25.0
412999000000.0,84c516d4-2ec6-4233-b421-0b8cc03b8bd4,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,641.0,1977-09-07,0.0,VERDADERO,1.0,1.0,7933.0,322129.0,adwords,46.0
274208000000.0,2981ed59-f684-4943-8e42-aa9373632c99,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,654.0,1991-12-20,0.0,VERDADERO,1.0,1.0,11000.0,9386.0,email_ongoing,32.0
412426000000.0,10e169d6-4a43-451c-80c0-ab3c4c220786,Mexico City,Android,Chrome 92,Web,Mexico City,709.0,1982-02-14,0.0,VERDADERO,2.0,0.0,30500.0,1599.0,adwords,41.0
411907000000.0,e9602afd-707d-43a4-8015-69c7b2c02994,Cancún,Android,Chrome Mobile 101,Web,Quintana Roo,659.0,1995-05-25,0.0,VERDADERO,1.0,1.0,7000.0,14568.0,adwords,28.0
412773000000.0,e90f389a-e4e1-4360-9eb4-90665b15c9d8,,Android,Chrome Mobile 102,Web,,657.0,1991-08-23,0.0,VERDADERO,1.0,1.0,3000.0,12803.0,,32.0
408577000000.0,95ebf36d-b08f-4c17-92d4-912dc1b29f8e,Culiacán,Android,Chrome Mobile 102,Web,Sinaloa,692.0,1985-09-19,0.0,VERDADERO,1.0,1.0,40400.0,110401.0,adwords,38.0
412096000000.0,c61d13e2-afb4-4c37-a1d5-b084e4abc441,Mazatlán,Apple iPhone,Chrome Mobile 102,Web,Sinaloa,680.0,1994-08-02,0.0,VERDADERO,8.0,1.0,150700.0,36701.0,adwords,29.0
411586000000.0,ba10d363-478c-406e-9ff2-0f79e7c4f7f8,Los Mochis,Android,Samsung Browser 17,Web,Sinaloa,673.0,1992-07-24,0.0,VERDADERO,3.0,4.0,20600.0,82587.0,adwords,31.0
407444000000.0,84db7532-3d1a-4799-b380-b64c626c1971,Puebla City,Windows,Edge 102,Web,Puebla,702.0,1982-09-01,0.0,VERDADERO,3.0,1.0,136600.0,707221.0,,41.0
411958000000.0,95c1a15d-10e5-471d-8339-ec0288643917,Zapopan,Windows,Chrome 102,Web,Jalisco,688.0,1997-05-07,0.0,VERDADERO,1.0,0.0,11900.0,8201.0,adwords,26.0
412187000000.0,2e15164c-1cb8-4f88-98f9-676a3e85f6e2,Valle de Bravo,Windows,Chrome 102,Web,México,683.0,1981-08-29,0.0,VERDADERO,1.0,0.0,30000.0,5700.0,adwords,42.0
412920000000.0,f84711a6-ba76-43fe-9f30-1256ecfa6f2f,Mexico City,Android,Chrome Mobile 80,Web,Mexico City,718.0,1986-07-20,0.0,VERDADERO,4.0,0.0,193400.0,18335.0,,37.0
282059000000.0,e220aa03-2b44-4d7b-a447-280752bc2de5,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,710.0,1955-05-06,0.0,VERDADERO,1.0,0.0,6000.0,0.0,blog,68.0
412439000000.0,923d0cdb-fda9-482f-85cf-dda828a1f90c,Zapopan,Windows,Chrome 102,Web,Jalisco,674.0,2001-10-02,0.0,VERDADERO,1.0,0.0,30000.0,18610.0,,22.0
372338000000.0,1fa6dbce-44fe-4265-9caa-1ea3e9818b1c,Zapopan,Android,Chrome Mobile 102,Web,Jalisco,642.0,2001-01-05,0.0,VERDADERO,1.0,0.0,1320.0,230.0,adwords,22.0
412945000000.0,f2da9ba3-c362-4fb7-b4ce-5a10880875dc,Pachuca,Android,Chrome Mobile 102,Web,Hidalgo,639.0,2001-06-13,0.0,VERDADERO,1.0,1.0,31900.0,75720.0,adwords,22.0
410561000000.0,d27d4f65-72e6-4f74-b0e9-1d7e50703845,Mexico City,Android,Chrome Mobile 98,Web,Mexico City,650.0,1986-02-01,0.0,VERDADERO,2.0,5.0,38000.0,64886.0,google2,37.0
412917000000.0,a8eb6962-0fb0-42ed-940e-d121da53a530,Apodaca,Windows,Chrome 102,Web,Nuevo León,713.0,1974-01-28,0.0,VERDADERO,3.0,2.0,97650.0,115508.0,adwords,49.0
411964000000.0,b0899ec5-f071-4ee7-b9e2-3e5caff35fce,Celaya,Android,Samsung Browser 17,Web,Guanajuato,660.0,1971-03-16,0.0,VERDADERO,1.0,2.0,45600.0,59575.0,adwords,52.0
411947000000.0,970c023a-7fa1-4cfb-963a-ac1da0cf81b2,Zapopan,Android,Chrome Mobile 102,Web,Jalisco,687.0,1984-08-17,0.0,VERDADERO,4.0,3.0,12601.0,201504.0,adwords,39.0
411986000000.0,b8ee00fe-286a-45ae-956c-20bf5a93cd33,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,718.0,1959-08-22,0.0,VERDADERO,4.0,0.0,104200.0,6049.0,adwords,64.0
412835000000.0,7be53154-3674-476d-b7d6-9a8b4cdbec7a,,Apple iPhone,Mobile Safari 15,Web,Nuevo León,687.0,1970-08-24,0.0,VERDADERO,3.0,3.0,57000.0,778173.0,adwords,53.0
412927000000.0,4c46e41c-95df-4e97-a4f4-a9048d3cc54a,Ciudad Juárez,Apple iPhone,Mobile Safari 15,Web,Chihuahua,662.0,1994-09-26,0.0,VERDADERO,1.0,0.0,7000.0,3712.0,adwords,29.0
412256000000.0,cd55c656-5982-4d3d-ac29-65c3e79d00a4,Aguascalientes,Android,Chrome Mobile 102,Web,Aguascalientes,663.0,2000-08-14,0.0,VERDADERO,1.0,0.0,47000.0,25850.0,adwords,23.0
412242000000.0,e268d8de-7493-467a-8224-df6c6dc7d5ef,Garcia,Windows,Chrome 102,Web,Nuevo León,629.0,1997-07-04,0.0,VERDADERO,1.0,0.0,1.0,0.0,adwords,26.0
389060000000.0,fa9063a1-e8dc-45bc-9dc5-5038a7c458ee,Córdoba,Windows,Chrome 102,Web,Veracruz,639.0,1982-02-28,0.0,VERDADERO,3.0,0.0,217800.0,165260.0,adwords,41.0
398374000000.0,4423c697-de5e-4600-bae1-a1f02d62cdea,Ecatepec,Android,Chrome Mobile 102,Web,México,613.0,1999-03-27,0.0,VERDADERO,2.0,1.0,4001.0,10015.0,rocket,24.0
412456000000.0,9d4eca3c-3a44-4840-90d0-ea193d7d80ea,Tijuana,Android,Chrome Mobile 102,Web,Baja California,665.0,1991-11-18,0.0,VERDADERO,1.0,1.0,32000.0,41703.0,adwords,32.0
412824000000.0,047e0f75-e0b0-448f-833d-cfb1b8feb9fa,San Miguel de Allende,Android,Chrome Mobile 102,Web,Guanajuato,674.0,2000-03-05,0.0,VERDADERO,2.0,2.0,27750.0,424416.0,adwords,23.0
412385000000.0,b50d64bc-df62-4302-a000-97aa949061c5,Culiacán,Android,Chrome Mobile 102,Web,Sinaloa,680.0,1997-04-08,0.0,VERDADERO,2.0,0.0,10080.0,0.0,adwords,26.0
411839000000.0,11b9b386-49a4-47fe-b28a-4e6e53c3e48b,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,672.0,1990-06-20,0.0,VERDADERO,1.0,0.0,24500.0,8138.0,adwords,33.0
412273000000.0,fa724127-a2be-44f8-a63d-beedfba0ec2a,Puebla City,Windows,Chrome 102,Web,Puebla,698.0,1975-10-13,0.0,VERDADERO,1.0,1.0,60000.0,14590.0,adwords,48.0
411957000000.0,773e358b-6ba5-4a3d-975d-806a78318096,Puebla City,Windows,Chrome 102,Web,Puebla,679.0,1990-12-30,0.0,VERDADERO,2.0,3.0,42000.0,381679.0,adwords,33.0
412280000000.0,1e9bc0bf-2321-4fc7-bce2-bb60b8d277b7,Jiquilpan de Juarez,Android,Chrome Mobile 102,Web,Michoacán,668.0,1986-09-13,0.0,VERDADERO,4.0,0.0,73000.0,24206.0,adwords,37.0
411900000000.0,2882c668-3b01-4040-bdf4-3aef9db2d71b,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,663.0,1978-04-10,0.0,VERDADERO,2.0,4.0,35000.0,788117.0,,45.0
411988000000.0,5c5f0980-4537-44d8-bfeb-e8fbd139b5aa,Tlalnepantla,Android,Chrome Mobile 102,Web,México,677.0,1999-09-12,0.0,VERDADERO,4.0,0.0,112900.0,9990.0,adwords,24.0
412966000000.0,4731631b-814b-4e44-b56a-17b971701627,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,668.0,2002-03-05,0.0,VERDADERO,1.0,0.0,14000.0,14228.0,adwords,21.0
406776000000.0,2736cc64-2eef-4379-8308-e40e88002e85,Jiutepec,Android,Chrome Mobile 102,Web,Morelos,676.0,1990-08-09,0.0,VERDADERO,3.0,0.0,26400.0,10382.0,google2,33.0
411980000000.0,d6dcb0aa-5524-47b5-9d95-dd37b78ab944,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,654.0,1991-09-17,0.0,VERDADERO,2.0,0.0,20000.0,424.0,adwords,32.0
412434000000.0,ceae6cef-9664-421a-9c57-18c2f07b267a,Azcapotzalco,Android,Chrome Mobile 102,Web,Mexico City,678.0,1993-10-02,0.0,VERDADERO,1.0,0.0,34000.0,3458.0,adwords,30.0
295098000000.0,b35b7cc6-5dc6-4f44-b9eb-0645fbbc5812,Guadalajara,Android,Chrome Mobile 101,Web,Jalisco,651.0,1993-06-06,0.0,VERDADERO,2.0,2.0,21500.0,257474.0,adwords,30.0
411485000000.0,7649801c-aad6-480f-ab73-15817af5c48c,Puebla City,Android,Chrome Mobile 102,Web,Puebla,686.0,1995-02-20,0.0,VERDADERO,1.0,0.0,3000.0,1867.0,adwords,28.0
411362000000.0,baeb44f7-5693-4bef-a9e3-fbe28a606a86,Tepic,Android,Chrome Mobile 102,Web,Nayarit,702.0,1985-01-18,0.0,VERDADERO,3.0,1.0,57000.0,855623.0,adwords,38.0
411388000000.0,419c0e1f-8a4a-4c68-a0c7-970c5380d6ad,Azcapotzalco,Android,Chrome Mobile 102,Web,Mexico City,642.0,1998-07-01,0.0,VERDADERO,3.0,1.0,115000.0,121772.0,rocket,25.0
411857000000.0,4a903212-fee1-4bb7-98f8-229193eeff4b,Mérida,Android,Chrome Mobile 102,Web,Yucatán,665.0,1981-04-17,0.0,VERDADERO,3.0,0.0,274000.0,269214.0,,42.0
287980000000.0,9094fc93-50dc-42e4-84a9-aa9886ea77f9,Gustavo Adolfo Madero,Windows,Chrome 102,Web,Mexico City,600.0,1989-04-02,0.0,VERDADERO,1.0,3.0,6750.0,215891.0,rocket,34.0
411917000000.0,f4a35a96-052b-4d37-80ab-a8f3b839cb51,Tampico,Android,Chrome Mobile 102,Web,Tamaulipas,709.0,1979-11-05,0.0,VERDADERO,8.0,1.0,92460.0,31092.0,adwords,44.0
412365000000.0,178fd7b6-8a0a-4005-9bde-2f07bc8f08e8,Ahome,Android,Chrome Mobile 102,Web,Sinaloa,678.0,1971-11-08,0.0,VERDADERO,5.0,2.0,209003.0,96095.0,adwords,52.0
408716000000.0,da8b8b92-7b1e-475d-a19e-1ae80ae4b957,Centro,Android,Chrome Mobile 102,Web,Tabasco,682.0,1993-06-04,0.0,VERDADERO,2.0,0.0,8000.0,1276.0,adwords,30.0
411409000000.0,422716e9-7993-4bdf-a1da-aab76ab2324c,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,720.0,1967-12-09,0.0,VERDADERO,3.0,0.0,35500.0,130.0,adwords,56.0
412791000000.0,0c19e9c7-fdf7-4bbd-a146-793ce6edcfa3,Puebla City,Android,Chrome Mobile 102,Web,Puebla,697.0,1976-02-19,0.0,VERDADERO,2.0,0.0,48200.0,4938.0,adwords,47.0
411987000000.0,6b1fc5dd-8c57-4e4c-a95a-e81423658ad5,Tlaquepaque,Apple iPhone,Chrome Mobile 102,Web,Jalisco,702.0,1966-05-13,0.0,VERDADERO,1.0,0.0,21000.0,9580.0,adwords,57.0
412410000000.0,63a6165d-74bc-4550-851c-7f0e57b64a3a,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,657.0,1998-03-19,0.0,VERDADERO,1.0,0.0,1500.0,511.0,adwords,25.0
412390000000.0,0e78bc76-c937-4d93-bfa1-eac046f9f728,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,708.0,1992-05-12,0.0,VERDADERO,1.0,0.0,28300.0,12528.0,adwords,31.0
412025000000.0,2b5e6baa-929d-4e5e-8f1d-dc4d9f605521,Tuxtla Gutiérrez,Android,Chrome Mobile 102,Web,Chiapas,678.0,1976-10-10,0.0,VERDADERO,1.0,0.0,170000.0,163456.0,adwords,47.0
359976000000.0,e09d641c-66d1-42fa-b799-21c5082d20ac,Alvaro Obregon,Android,Chrome Mobile 102,Web,Mexico City,692.0,1992-04-23,0.0,VERDADERO,2.0,0.0,22900.0,8566.0,email_ongoing,31.0
411756000000.0,6ceda8f9-3c4c-4e27-af1a-92ecd5a4f4f0,Tampico,Windows,Chrome 102,Web,Tamaulipas,623.0,1981-07-16,0.0,VERDADERO,2.0,0.0,9100.0,9432.0,,42.0
296341000000.0,e22f70b2-7b1a-4bb6-9606-7e93b6b99c72,,Android,Chrome Mobile 102,Web,San Luis Potosí,598.0,1986-12-01,0.0,VERDADERO,6.0,3.0,213901.0,632661.0,adwords,37.0
412421000000.0,94ff34f4-ae0c-49c6-bf7c-39da0c89182e,Mérida,Android,Chrome Mobile 102,Web,Yucatán,638.0,2000-07-30,0.0,VERDADERO,1.0,0.0,3000.0,3610.0,adwords,23.0
411272000000.0,08c6545f-5a67-4a6a-9790-4ba9b1d1e12a,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,661.0,1988-09-09,0.0,VERDADERO,3.0,4.0,49000.0,200776.0,adwords,35.0
239024000000.0,cfe990ce-fd37-41cd-9e07-e4968e3cae4e,Gustavo Adolfo Madero,Android,Chrome Mobile 102,Web,Mexico City,717.0,1980-01-19,0.0,VERDADERO,2.0,0.0,123500.0,2749.0,,43.0
402313000000.0,0e562d46-7594-4e11-adbb-49cb90553585,Guadalupe,Android,Chrome Mobile 102,Web,Nuevo León,649.0,1997-12-23,0.0,VERDADERO,2.0,0.0,10000.0,3960.0,adwords,26.0
398613000000.0,9056f61f-8756-430d-a3d5-8ddbaeddca1d,Uruapan,Android,Chrome Mobile 102,Web,Michoacán,650.0,1992-08-20,0.0,VERDADERO,2.0,1.0,78800.0,178842.0,adwords,31.0
412280000000.0,1f05ed99-6bc5-4c5e-81bd-25096f364bc9,Apodaca,Windows,Edge 101,Web,Nuevo León,705.0,1980-10-17,0.0,VERDADERO,3.0,0.0,174695.0,49408.0,,43.0
409723000000.0,a50eb803-222f-4e4e-8b6c-652ab0149fb0,Ciudad Victoria,Android,Chrome Mobile 92,Web,Tamaulipas,665.0,2003-10-21,0.0,VERDADERO,1.0,0.0,2000.0,338.0,adwords,20.0
411843000000.0,901e703f-57e5-4d99-b546-e0e2caf5b19e,Chihuahua City,Android,Chrome Mobile 98,Web,Chihuahua,656.0,1991-10-20,0.0,VERDADERO,3.0,1.0,10370.0,6495.0,adwords,32.0
275833000000.0,f8efb895-cffc-4b7e-b372-83b18c098564,Ciudad Juárez,Apple iPhone,Mobile Safari 15,Web,Chihuahua,655.0,1996-10-10,0.0,VERDADERO,2.0,2.0,6500.0,159885.0,email_ongoing,27.0
412729000000.0,90d70794-0b80-49a3-b248-4681e68f778a,Mexicali,Windows,Chrome 102,Web,Baja California,647.0,1997-12-05,0.0,VERDADERO,2.0,0.0,29900.0,24851.0,,26.0
363843000000.0,378872b6-1a73-4da8-a0e2-ba14948b9282,Puebla City,Android,Chrome Mobile 98,Web,Puebla,630.0,1995-09-07,0.0,VERDADERO,2.0,0.0,23600.0,15619.0,adwords,28.0
411903000000.0,5f629b9c-43f0-4e51-b209-5c45523b4c8d,Morelia,Windows,Chrome 102,Web,Michoacán,721.0,1989-03-01,0.0,VERDADERO,1.0,0.0,55000.0,0.0,adwords,34.0
380327000000.0,7539bd2f-0ed8-4087-b98c-64082773e57c,Lindavista Norte,Android,Chrome Mobile 102,Web,Mexico City,711.0,1991-12-10,0.0,VERDADERO,4.0,1.0,170500.0,31502.0,rocket_customer,32.0
398781000000.0,be032c1c-1458-4054-91da-1cb30c9816c0,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,660.0,2000-12-21,0.0,VERDADERO,3.0,0.0,15960.0,3966.0,adwords,23.0
412853000000.0,bf5996e5-7b01-440b-a70a-0bdc2528b0d0,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,647.0,1972-09-26,0.0,VERDADERO,4.0,0.0,26000.0,20207.0,email_ongoing,51.0
411299000000.0,274e3c79-295c-4c69-ae47-9408939f0708,Tlalnepantla,Android,Chrome Mobile 102,Web,México,671.0,1990-12-13,0.0,VERDADERO,2.0,0.0,84700.0,46296.0,,33.0
412845000000.0,64d00baf-e749-4f68-9e64-d2748f3dc13a,Saltillo,Android,Chrome Mobile 102,Web,Coahuila,659.0,1976-11-24,0.0,VERDADERO,3.0,0.0,57200.0,35370.0,adwords,47.0
411995000000.0,f9471763-11ec-47b2-a335-0d0d476bf70e,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,671.0,1986-07-16,0.0,VERDADERO,4.0,0.0,154000.0,58754.0,,37.0
269420000000.0,ccebf0f1-3102-493b-8ff7-f806a4f84344,Juanacatlan,Android,Chrome Mobile 102,Web,Jalisco,665.0,1997-02-08,0.0,VERDADERO,4.0,2.0,39640.0,147119.0,email_ongoing,26.0
411817000000.0,e2f1a26e-a919-43cc-a685-6002901279fe,Querétaro City,Windows,Chrome 102,Web,Querétaro,675.0,1978-10-09,0.0,VERDADERO,2.0,1.0,12000.0,250713.0,,45.0
412118000000.0,f9c87835-f0c7-417a-901d-83f1ee4ccd95,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,694.0,1997-12-13,0.0,VERDADERO,1.0,0.0,28000.0,15550.0,adwords,26.0
411884000000.0,fa238c16-4e61-41e9-a0fc-2158a7dacfc1,Tlalnepantla,Android,Samsung Browser 17,Web,México,694.0,1968-04-21,0.0,VERDADERO,1.0,2.0,23900.0,211941.0,adwords,55.0
411750000000.0,5d5c1c6a-6fb1-4142-8e56-4f6f6fb44973,Coatzacoalcos,Android,Chrome Mobile 102,Web,Veracruz,662.0,1998-11-10,0.0,VERDADERO,4.0,0.0,17200.0,5257.0,adwords,25.0
406542000000.0,965cbf62-f50b-45eb-97c9-8c16e4b231a5,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,646.0,1983-01-31,0.0,VERDADERO,5.0,0.0,107550.0,108877.0,adwords,40.0
378035000000.0,e8e5a1e7-45ff-4e29-9ae1-6726d40c0bbd,Puebla City,Linux,Chrome 102,Web,Puebla,665.0,1983-03-28,0.0,VERDADERO,1.0,0.0,59900.0,23490.0,,40.0
412748000000.0,1b8250af-26e0-4798-8150-7a9b8c809eea,,Android,Chrome Mobile 102,Web,Jalisco,708.0,1992-09-27,0.0,VERDADERO,5.0,0.0,108360.0,7091.0,adwords,31.0
412851000000.0,53190d88-a36f-49ba-abff-4a529c753a19,Apodaca,Apple iPhone,GSA 213,Web,Nuevo León,663.0,1981-12-18,0.0,VERDADERO,2.0,1.0,9616.0,162017.0,adwords,42.0
411464000000.0,ba53f6fa-bce6-48c8-a558-47f4b0d997e4,Tijuana,Apple iPhone,Chrome Mobile 102,Web,Baja California,642.0,1997-10-17,0.0,VERDADERO,3.0,0.0,103900.0,33760.0,adwords,26.0
408334000000.0,64828e77-54e8-4b06-a405-d082ad962ef2,León,Android,Samsung Browser 16,Web,Guanajuato,655.0,2003-05-11,0.0,VERDADERO,1.0,0.0,3000.0,906.0,adwords,20.0
412395000000.0,c19d6018-97da-44d9-b63d-66377b1f8c2d,Guadalupe,Android,Chrome Mobile 102,Web,Nuevo León,684.0,1969-01-25,0.0,VERDADERO,1.0,0.0,25000.0,4333.0,adwords,54.0
412984000000.0,803a4149-cd51-41db-872c-54ee48d058af,Mérida,Android,Chrome Mobile 102,Web,Yucatán,686.0,1968-08-27,0.0,VERDADERO,7.0,0.0,37780.0,13394.0,adwords,55.0
412986000000.0,6ffb5ba1-b944-4545-ad2d-a232c0eeff69,San José del Cabo,Android,Chrome Mobile 102,Web,Baja California Sur,659.0,1974-12-17,0.0,VERDADERO,5.0,4.0,248000.0,219824.0,adwords,49.0
411453000000.0,bc1b40c7-b938-4145-bf26-82a53138bac4,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,647.0,1994-10-24,0.0,VERDADERO,1.0,0.0,4500.0,6049.0,adwords,29.0
358646000000.0,02f53136-68f1-4c9c-bb7c-1ac6fb7e26e1,Acapulco de Juárez,Windows,Chrome 102,Web,Guerrero,686.0,1997-10-06,0.0,VERDADERO,2.0,1.0,4500.0,33263.0,adwords,26.0
411862000000.0,474c268e-15a2-4114-b756-3893ccb32af5,Ecatepec,Android,Chrome Mobile 102,Web,México,673.0,1990-03-10,0.0,VERDADERO,1.0,0.0,15764.0,0.0,adwords,33.0
412421000000.0,ed2bbc5a-7bc5-41fc-8c3f-2d1b74f57f15,Chihuahua City,Windows,Chrome 102,Web,Chihuahua,669.0,1993-10-30,0.0,VERDADERO,5.0,1.0,72300.0,137250.0,adwords,30.0
397926000000.0,a84347ce-74fd-4285-a35e-d5f564576968,Tuxtla Gutiérrez,Windows,Chrome 102,Web,Chiapas,641.0,1974-03-19,0.0,VERDADERO,1.0,9.0,2000.0,79737.0,,49.0
412967000000.0,b5659090-9a7d-49a5-bd88-ee2438c36154,Mexico City,Windows,Chrome 102,Web,Mexico City,687.0,1994-09-02,0.0,VERDADERO,1.0,0.0,24900.0,11759.0,,29.0
411556000000.0,05ea0949-5f08-4858-9ef2-aae72faeeab4,Phoenix,Apple iPhone,WebKit 605,Web,Arizona,649.0,2002-06-12,0.0,VERDADERO,2.0,0.0,9500.0,6811.0,,21.0
412356000000.0,6809c1a5-415b-4e5b-b164-4118fe55fd70,Rioverde,Windows,Chrome 102,Web,San Luis Potosí,723.0,1964-03-01,0.0,VERDADERO,3.0,1.0,322570.0,35121.0,adwords,59.0
396567000000.0,740b991d-cbea-41d1-bfb4-73d927026e0e,Cabo San Lucas,Windows,Chrome 101,Web,Baja California Sur,721.0,1991-10-30,0.0,VERDADERO,1.0,0.0,35800.0,40.0,adwords,32.0
356651000000.0,d7708874-a821-406c-80fc-ef2d9480bfb5,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,601.0,1992-01-16,0.0,VERDADERO,2.0,0.0,16000.0,9633.0,adwords,31.0
271637000000.0,89fc6de8-d6e2-4f56-9f35-5b47ca063a63,Nuevo Laredo,Android,Chrome Mobile 102,Web,Nuevo León,633.0,1993-05-15,0.0,VERDADERO,2.0,1.0,51400.0,392562.0,rocket,30.0
374069000000.0,df51ba54-a6d6-4570-8236-be93d25ea628,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,600.0,1997-05-08,0.0,VERDADERO,5.0,0.0,56000.0,35342.0,adwords,26.0
412013000000.0,5b41aec5-640e-441c-b7e4-1ade993fbe61,Ixtapaluca,Android,Chrome Mobile 80,Web,México,589.0,1990-07-30,0.0,VERDADERO,2.0,0.0,22400.0,20450.0,adwords,33.0
412266000000.0,8c19631c-9056-4b5c-9dd5-07a9edbf7a48,Puente de Ixtla,Windows,Chrome 102,Web,Morelos,662.0,1983-11-09,0.0,VERDADERO,1.0,2.0,13300.0,193285.0,adwords,40.0
329311000000.0,8c089e7e-900c-413f-b62e-15f943e5cc3c,Mérida,Android,Chrome Mobile 102,Web,Yucatán,647.0,1984-12-18,0.0,VERDADERO,2.0,2.0,8300.0,295087.0,,39.0
398145000000.0,d402fe4e-0b99-4084-9b08-538861792766,Puebla City,Android,Chrome 92,Web,Puebla,686.0,1984-09-14,0.0,VERDADERO,4.0,0.0,125000.0,28355.0,adwords,39.0
412982000000.0,c7cce0b0-a36f-4008-b973-b7b5abfa5285,Zapotlan el Grande,Windows,Chrome 102,Web,Jalisco,693.0,1979-12-29,0.0,VERDADERO,1.0,0.0,17300.0,0.0,adwords,44.0
401588000000.0,7fe9f74e-6a45-4ab0-aa86-128c0e1f42f8,Santa Maria Chimalhuacan,Android,Chrome Mobile 102,Web,México,687.0,1972-11-22,0.0,VERDADERO,1.0,0.0,66500.0,62620.0,google2,51.0
389129000000.0,c3d33a9a-2328-49d5-8806-0435052e9c4d,San Luis Potosí City,Android,Chrome Mobile 102,Web,San Luis Potosí,539.0,1991-04-18,0.0,VERDADERO,4.0,4.0,83610.0,153788.0,adwords,32.0
412812000000.0,67443871-897e-47db-8794-159db08211b4,Cuernavaca,Android,Chrome Mobile 102,Web,Morelos,638.0,1970-04-06,0.0,VERDADERO,1.0,1.0,20000.0,11512.0,,53.0
412094000000.0,d5796f3c-c2f1-4a2b-aedf-80e8934f2aa1,,Android,Chrome Mobile 102,Web,,639.0,2002-12-20,0.0,VERDADERO,2.0,0.0,6500.0,5764.0,adwords,21.0
