amplitude_id,user_id,city,device,os,platform,region,gp:BCS,gp:Birthday,gp:Delinquency amount,gp:Nip Verify,gp:Number of Revolving credits,gp:Number of no revolving credits,gp:Total Credit Line,gp:Total current debt,gp:utm_source
4.1133E+11,b94fd58f-25e4-40c8-bbe2-b734b1b18f16,Mexico City,Android,Chrome Mobile 87,Web,Mexico City,534,1999-02-11,14104,VERDADERO,0,2,,0,adwords
4.11477E+11,,Xalapa,Android,Samsung Browser 17,Web,Veracruz,,,,,,,,,adwords
4.11932E+11,f919594e-fc1f-4cd2-9611-c0849645cff9,Playa del Carmen,Android,Chrome Mobile 102,Web,Quintana Roo,586,1981-09-27,870,VERDADERO,0,2,,283953,adwords
4.12727E+11,,Mexico City,Android,Chrome Mobile 98,Web,Mexico City,,,,,,,,,adwords
4.1234E+11,,Puebla City,Android,Chrome Mobile 102,Web,Puebla,,,,,,,,,adwords
4.12937E+11,314f248c-999d-428d-8c13-945ced5c03a7,Ciudad del Carmen,Android,Samsung Browser 14,Web,Campeche,,1976-07-25,,,,,,,rocket
4.13011E+11,,Chihuahua City,Android,Chrome Mobile 102,Web,Chihuahua,,,,,,,,,rocket
4.11475E+11,,Durango,Apple iPhone,Mobile Safari 12,Web,Durango,,,,,,,,,adwords
4.11794E+11,fc232fda-cfa8-48a6-bcaf-31c2f1bd535f,Cuernavaca,Android,Chrome Mobile 102,Web,Morelos,,,,,,,,,adwords
3.66925E+11,7b35c432-12f8-44d8-9b42-7ed168855259,Queretaro,Android,Chrome Mobile 102,Web,Querétaro,524,1997-11-01,23282,VERDADERO,6,1,20360,66378,adwords
4.12322E+11,,Alvaro Obregon,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,
3.79727E+11,96b11af5-a5e5-4f83-ad27-d2e4548d8e79,Mexico City,Android,Chrome Mobile 90,Web,Mexico City,,1979-07-16,,VERDADERO,,,,,adwords
4.08579E+11,,Zapopan,Android,Chrome Mobile 102,Web,Jalisco,,,,,,,,,adwords
2.61665E+11,,Villahermosa,Android,Chrome Mobile 102,Web,Tabasco,,,,,,,,,adwords
4.1228E+11,0f8288fa-9b22-45eb-8e63-2e289fd7a6cd,,Android,Chrome Mobile 102,Web,Jalisco,7,1972-09-08,271,VERDADERO,,,39528,396310,adwords
4.1142E+11,,Veracruz,Android,Chrome Mobile 102,Web,Veracruz,,,,,,,,,adwords
4.11453E+11,c7c40e52-50a2-4e8f-a9f1-bb18ea48ce1d,Puebla City,Android,Chrome Mobile 102,Web,Puebla,9,1975-08-25,,VERDADERO,,,,,adwords
4.04614E+11,,Chihuahua City,Android,Chrome Mobile 102,Web,Chihuahua,,,,,,,,,adwords
3.73027E+11,979612ca-456b-4ad6-a20c-bade8996a7ac,,Android,Chrome Mobile 102,Web,,631,1979-08-31,22124,VERDADERO,0,5,,85124,adwords
4.12277E+11,ea3b71bb-d19d-4183-956a-58f414b8dc51,Querétaro City,Android,Chrome Mobile 102,Web,Querétaro,,,,,,,,,adwords
4.119E+11,,Cuautitlán Izcalli,Android,Chrome Mobile 102,Web,México,,,,,,,,,
4.05345E+11,25a91c0c-f963-4512-82a7-9fa4d44a6c90,Torreón,Android,Chrome Mobile 102,Web,Coahuila,9,1978-01-01,,VERDADERO,,,,,google2
4.12405E+11,303ef2ed-17f6-4c96-915a-6207e1f77379,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords
4.11537E+11,,Reynosa,Android,Chrome Mobile 102,Web,Tamaulipas,,,,,,,,,adwords
4.1145E+11,0f6eca38-ad1a-43cf-b17c-6d1011998003,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,9,1983-06-13,,VERDADERO,,,,,adwords
4.13014E+11,,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,,,,,,,,,
4.11607E+11,,Monterrey,Android,Chrome Mobile 101,Web,Nuevo León,,,,,,,,,
4.12366E+11,3e463631-7984-4d2a-bec7-3e579964e9cd,Nuevo Laredo,Android,Chrome Mobile 102,Web,Nuevo León,599,1977-10-05,28005,VERDADERO,1,4,54500,169035,
4.12979E+11,,Mexico City,Android,Chrome WebView 90,Web,Mexico City,,,,,,,,,adwords
2.61633E+11,6ec1c3bd-31fb-4d10-9e99-2b63474ce398,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,9,1994-07-28,,VERDADERO,,,,,adwords
4.11585E+11,11eba9f1-3eca-4aa4-8d28-4474fcf69049,Mazatlán,Android,Chrome Mobile 102,Web,Sinaloa,664,1995-04-08,0,VERDADERO,0,0,,0,adwords
4.12468E+11,,Monterrey,Android,Chrome Mobile 102,Web,Nuevo León,,,,,,,,,
3.95281E+11,cfa1ca54-92fd-4436-bae6-fc55e7604452,Ciudad Obregón,Android,Chrome Mobile 102,Web,Sonora,602,1989-09-20,5344,VERDADERO,2,2,8473,49682,adwords
3.90849E+11,afe9281f-a471-4965-8413-36536ea8bff4,Xalapa,Android,Chrome Mobile 102,Web,Veracruz,,,,,,,,,adwords
4.11812E+11,b939234d-167c-456c-b5bd-307e58737bb4,,Android,Chrome Mobile 102,Web,,,1975-08-24,,,,,,,adwords
4.12397E+11,,León,Android,Chrome Mobile 101,Web,Guanajuato,,,,,,,,,adwords
4.11341E+11,eb469ae0-479d-4dff-b96c-fe4ff430a895,Tlalnepantla,Android,Chrome Mobile 102,Web,México,565,1969-05-30,11147,VERDADERO,0,0,,0,adwords
4.12936E+11,86e0ffdd-886a-44fd-a4aa-7b3db1c6ea93,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,599,1995-08-21,7788,VERDADERO,0,1,,0,adwords
4.06457E+11,b60baadc-e9e3-4271-a670-f01db07ed4f9,León,Android,Chrome Mobile 102,Web,Guanajuato,606,1986-03-08,5076,VERDADERO,0,4,,195645,google2
3.25545E+11,cd70dcdc-0ee7-492b-b010-cb9d8fc1a31d,Coyoacán,Android,Chrome Mobile 102,Web,Mexico City,651,1989-03-26,0,VERDADERO,0,0,,279,blog
4.11948E+11,,Palenque/Temp,Android,Chrome Mobile 102,Web,Chiapas,,,,,,,,,adwords
4.12491E+11,,Ciudad Juárez,Apple iPhone,Mobile Safari 15,Web,Chihuahua,,,,,,,,,rocket
4.12891E+11,,Naucalpan,Android,Chrome Mobile 102,Web,México,,,,,,,,,adwords
4.12551E+11,218c1ccb-aeb3-4bc9-80b1-f57de7560c9c,Tampico,Android,Chrome Mobile 102,Web,Tamaulipas,537,1977-02-24,8086,VERDADERO,0,3,,24163,adwords
4.12989E+11,,Guadalajara,Windows,Chrome 102,Web,Jalisco,,,,,,,,,
4.11528E+11,,Tlalpan,Android,Chrome Mobile 79,Web,Mexico City,,,,,,,,,adwords
4.12545E+11,cfa89b0e-c9a1-475e-b744-a7ecbbd1a8c6,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,604,1990-05-07,56151,VERDADERO,3,2,101000,387055,
4.11849E+11,,Ixtapaluca,Windows,Chrome 101,Web,México,,,,,,,,,adwords
4.12921E+11,,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords
4.11499E+11,,Zapopan,Android,Chrome Mobile 102,Web,Jalisco,,,,,,,,,adwords
4.11512E+11,9af39959-c048-4920-9a98-eec22c70b69a,Venustiano Carranza,Windows,Chrome 102,Web,Mexico City,9,1998-07-03,,VERDADERO,,,,,adwords
4.02891E+11,,Culiacán,Android,Chrome Mobile 102,Web,Sinaloa,,,,,,,,,google2
4.12804E+11,,Heroica Caborca,Android,Chrome Mobile 102,Web,Sonora,,,,,,,,,adwords
4.12032E+11,9291f7f4-3898-4ca7-b382-1a9e025ebb3f,Xalapa,Android,Chrome Mobile 102,Web,Veracruz,,,,,,,,,adwords
3.8602E+11,f5e1af56-7870-4b71-ab3b-7fccee4bd221,Ensenada,Android,Chrome Mobile 102,Web,Baja California,538,,432531,VERDADERO,5,3,269153,-98258,google2
2.56124E+11,ed71fb53-54b0-41b1-979d-e7f5e0082a7d,Puebla City,Android,Chrome Mobile 101,Web,Puebla,552,1996-11-04,970,VERDADERO,,,,2688,google2
4.12778E+11,bf6e67d3-3f23-48aa-8b6b-d66f537c65b5,Tlalpan,Android,Chrome Mobile 102,Web,Mexico City,555,1964-02-22,115677,VERDADERO,2,2,12000,9799,adwords
3.42865E+11,18066885-339f-465c-8336-6f9af9528e6e,Juarez,Android,Chrome Mobile 102,Web,Nuevo León,9,,,VERDADERO,,,,,google2
4.11981E+11,,Reynosa,Android,Chrome Mobile 102,Web,Tamaulipas,,,,,,,,,adwords
4.12465E+11,37170b83-1f96-44dc-bbc6-3765d118a16c,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,604,1995-11-15,3795,VERDADERO,2,1,6999,7200,adwords
4.11765E+11,,Manzanillo,Android,Chrome Mobile 102,Web,Colima,,,,,,,,,
4.12845E+11,64d00baf-e749-4f68-9e64-d2748f3dc13a,Saltillo,Android,Chrome Mobile 102,Web,Coahuila,659,1976-11-24,0,VERDADERO,3,0,57200,35370,adwords
4.11995E+11,f9471763-11ec-47b2-a335-0d0d476bf70e,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,671,1986-07-16,0,VERDADERO,4,0,154000,58754,
4.11541E+11,bb712c66-97ac-4c52-b6d4-5ee22ac8c0e6,Aguascalientes,Android,Chrome Mobile 88,Web,Aguascalientes,567,,,,,,,,rocket
4.11897E+11,e338bb69-c389-4215-b62f-2b726501ff7f,Tlalpan,Android,Chrome Mobile 102,Web,Mexico City,9,1999-08-29,,VERDADERO,,,,,adwords
4.12488E+11,,Gomez Palacio,Android,Chrome Mobile 102,Web,Durango,,,,,,,,,rocket
2.6942E+11,ccebf0f1-3102-493b-8ff7-f806a4f84344,Juanacatlan,Android,Chrome Mobile 102,Web,Jalisco,665,1997-02-08,0,VERDADERO,4,2,39640,147119,email_ongoing
4.11811E+11,,Colima,Android,Chrome Mobile 102,Web,Colima,,,,,,,,,google2
4.1286E+11,,,Android,Facebook 369,Web,,,,,,,,,,google2
4.13003E+11,,Tegucigalpa,Android,Chrome Mobile 102,Web,Departamento de Francisco Morazan,,,,,,,,,
4.11822E+11,,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords
4.12282E+11,4e00d55c-e868-42fd-b1bd-ac430dbdfddf,Querétaro City,Android,Chrome Mobile 102,Web,Querétaro,,1992-11-20,,,,,,,adwords
4.12777E+11,,,Android,Chrome Mobile 102,Web,,,,,,,,,,rocket
4.11937E+11,26cddfac-ca2c-41a1-8af7-3ff4ba5f8781,Veracruz,Android,Chrome Mobile 102,Web,Veracruz,,1995-11-05,,,,,,,adwords
4.11975E+11,41af17fe-e2ce-45f2-8510-b10cc8e8f67c,Tuxpam de Rodriguez Cano,Android,Chrome Mobile 102,Web,Veracruz,658,2000-07-17,0,VERDADERO,0,2,,74428,adwords
4.12348E+11,,Tampico,Android,Chrome Mobile 102,Web,Tamaulipas,,,,,,,,,google2
4.12E+11,a59274a3-fb79-4cd0-8ea1-9105cff821d3,Iztapalapa,Windows,Edge 102,Web,Mexico City,,,,,,,,,adwords
4.12732E+11,,Cuautlancingo,Android,Chrome Mobile 102,Web,Puebla,,,,,,,,,blog
4.00764E+11,1277cc7f-3d67-4932-aa1f-4e41bb358e7c,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,8,1985-03-14,479,VERDADERO,,,,-479,adwords
2.82102E+11,fa000b99-56c7-43ee-9781-5d5d235f9abd,Veracruz,Android,Chrome Mobile 102,Web,Veracruz,5,1999-07-30,834,VERDADERO,,,,0,adwords
4.11935E+11,fac11d41-1cf9-4645-902f-fc7437544d23,Mexico City,Android,Chrome Mobile 101,Web,Mexico City,,1990-06-10,,,,,,,adwords
4.11817E+11,e2f1a26e-a919-43cc-a685-6002901279fe,Querétaro City,Windows,Chrome 102,Web,Querétaro,675,1978-10-09,0,VERDADERO,2,1,12000,250713,
4.12902E+11,,Ensenada,Android,Chrome Mobile 102,Web,Baja California,,,,,,,,,adwords
4.12888E+11,,,Android,Chrome Mobile 102,Web,,,,,,,,,,
4.09567E+11,40bf3db2-27ba-499a-8e8d-a7204b7d0f5b,Uruapan,Android,Chrome Mobile 102,Web,Michoacán,8,,,,,,,,google2
4.12947E+11,,Xalapa,Android,Chrome Mobile 101,Web,Veracruz,,,,,,,,,adwords
4.0101E+11,c93b3716-24e3-42c8-a594-7134235a8a82,Mexico City,Android,Chrome Mobile 87,Web,Mexico City,604,1995-01-07,8218,VERDADERO,,,1,58811,adwords
4.12396E+11,42acdd48-0ac0-4b0a-bc2d-a2ca70419f95,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,535,1993-11-15,8444,VERDADERO,1,1,500,0,adwords
3.79734E+11,63880930-db47-421f-8e1a-25b31d22dd6d,Coatzacoalcos,Android,Chrome Mobile 102,Web,Veracruz,,,,,,,,,adwords
4.11849E+11,,Celaya,Android,Chrome Mobile 102,Web,Guanajuato,,,,,,,,,
4.12891E+11,f3908d41-f172-4d15-9696-7a15652eea81,Venustiano Carranza,Windows,Chrome 102,Web,Mexico City,,,,,,,,,adwords
4.12332E+11,,Zapopan,Android,Chrome Mobile 102,Web,Jalisco,,,,,,,,,adwords
4.12935E+11,ea9cc3c2-5a81-43ac-95ab-d5200eebe9ff,Tijuana,Android,Chrome Mobile 101,Web,Baja California,720,1982-08-17,0,VERDADERO,0,0,,0,
4.13004E+11,,Mexico City,Android,Chrome Mobile 100,Web,Mexico City,,,,,,,,,rocket
4.12338E+11,,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,,,,,,,,,
4.12435E+11,,Mexico City,Mac,Safari 15,Web,Mexico City,,,,,,,,,
4.12841E+11,,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords
4.1209E+11,178cc08c-ca2b-4010-a941-be826e02efcb,Coyoacán,Android,Chrome Mobile 102,Web,Mexico City,502,1984-08-30,76551,VERDADERO,0,4,,0,adwords
4.11764E+11,11d3ede5-a105-44f6-843d-660cc628cabc,Gustavo Adolfo Madero,Apple iPhone,Mobile Safari 14,Web,Mexico City,565,1993-01-13,50007,VERDADERO,3,0,55501,59225,adwords
4.12191E+11,657042c9-cc98-4cdc-9e45-d56abaad0bd2,Mexico City,Android,Chrome WebView 99,Web,Mexico City,595,1980-09-24,112859,VERDADERO,0,0,,0,
4.12798E+11,2e7ecd2d-3b90-4c4a-be5b-d4d1c6024675,Tecamac,Android,Chrome Mobile 102,Web,México,527,2002-04-12,3311,VERDADERO,2,0,1234,612,adwords
4.12543E+11,e06a0b46-0d7b-49df-81b6-cc7a35d7ecfe,Juchitán de Zaragoza,Android,Chrome Mobile 99,Web,Oaxaca,,1976-03-04,,,,,,,adwords
4.11501E+11,,Zapopan,Android,Chrome Mobile 102,Web,Jalisco,,,,,,,,,adwords
1.98946E+11,a2fe9d4c-0158-461a-8145-8884c2571832,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,,,,,,,,,notifications
3.85059E+11,d9c229a9-a0e3-41b6-96e3-5cbfe2ce1507,,Android,Chrome Mobile 102,Web,,,,,,,,,,rocket
4.12996E+11,,Santa Catarina,Android,Chrome Mobile 101,Web,Nuevo León,,,,,,,,,adwords
4.12984E+11,,Villahermosa,Android,Chrome Mobile 102,Web,Tabasco,,,,,,,,,adwords
4.07558E+11,c6c783cb-4379-48fd-a7bf-59f3e8954597,Villahermosa,Android,Chrome Mobile 102,Web,Tabasco,550,1984-06-04,571,VERDADERO,0,1,,0,adwords
4.12461E+11,,Xalapa,Android,Chrome Mobile 102,Web,Veracruz,,,,,,,,,adwords
4.12351E+11,,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords
4.12408E+11,708c750d-7c01-4645-bc4f-5dbb93a3c355,Hermosillo,Apple iPhone,GSA 213,Web,Sonora,8,1990-09-02,13943,VERDADERO,,,,0,adwords
3.94982E+11,5c1d8d98-4ab3-41f3-87b3-517994488a4e,Centro,Android,Chrome Mobile 102,Web,Tabasco,602,1976-10-09,11055,VERDADERO,0,4,,0,email_ongoing
4.1204E+11,e77142b1-c455-470a-9581-ad9cdadf2049,Guadalajara,Apple iPhone,GSA 213,Web,Jalisco,571,1984-04-05,38716,VERDADERO,1,0,29700,-17064,adwords
4.06149E+11,8f1049f1-79f6-40b5-a136-1ace8a14e489,La Piedad,Android,Chrome Mobile 102,Web,Michoacán,9,1991-08-10,,VERDADERO,,,,,google2
4.12423E+11,e9ba4213-1daa-4663-b314-a8e4e5fb4dfd,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,538,1985-12-22,222785,VERDADERO,1,2,22466,-134358,adwords
4.12827E+11,09d56ceb-b147-4276-861d-469ee8b027b7,Alvaro Obregon,Android,Chrome 92,Web,Mexico City,531,1965-06-27,54193,VERDADERO,1,0,32900,-27097,adwords
4.12118E+11,f9c87835-f0c7-417a-901d-83f1ee4ccd95,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,694,1997-12-13,0,VERDADERO,1,0,28000,15550,adwords
4.12853E+11,,Aguascalientes,Android,Chrome Mobile 95,Web,Aguascalientes,,,,,,,,,google2
4.07368E+11,,Mexico City,Android,Chrome Mobile 64,Web,Mexico City,,,,,,,,,rocket
4.11463E+11,b00f913f-7c21-40ee-a6ed-ba937aa4277e,Chihuahua City,Android,Chrome Mobile 102,Web,Chihuahua,604,1989-10-19,6525,VERDADERO,3,1,34800,11002,adwords
4.00798E+11,,Montemorelos,Android,Chrome Mobile 100,Web,Nuevo León,,,,,,,,,google2
4.12759E+11,,Morelia,Android,Chrome Mobile 102,Web,Michoacán,,,,,,,,,adwords
4.12011E+11,ed705dee-3d8c-43ae-9251-1c8fb9d71266,Zumpango,Android,Chrome Mobile 102,Web,México,9,1986-12-18,,VERDADERO,,,,,adwords
3.71767E+11,5d5c828d-c52c-45fa-acd4-24f3c954dd65,Tamazunchale,Android,Chrome Mobile 102,Web,San Luis Potosí,548,1994-06-02,1872,VERDADERO,1,1,6000,5451,adwords
4.11937E+11,,Zapopan,Android,Chrome Mobile 102,Web,Jalisco,,,,,,,,,adwords
4.12094E+11,,Azcapotzalco,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords
4.12495E+11,,,Android,Chrome Mobile 102,Web,,,,,,,,,,adwords
4.12716E+11,,Tampico,Android,Chrome Mobile 102,Web,Tamaulipas,,,,,,,,,
4.11832E+11,902a129b-b592-4a31-bb9c-99e2eaf25270,Zapopan,Android,Chrome Mobile 102,Web,Jalisco,,1975-09-18,,,,,,,adwords
4.12412E+11,,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,,,,,,,,,
4.11884E+11,fa238c16-4e61-41e9-a0fc-2158a7dacfc1,Tlalnepantla,Android,Samsung Browser 17,Web,México,694,1968-04-21,0,VERDADERO,1,2,23900,211941,adwords
4.12429E+11,,Tulancingo,Windows,Chrome 102,Web,Hidalgo,,,,,,,,,adwords
4.11415E+11,,Querétaro City,Android,Chrome Mobile 102,Web,Querétaro,,,,,,,,,adwords
4.12837E+11,1e7f7320-6436-4ed1-94bc-f28210a7e453,Chihuahua City,Android,Chrome Mobile 102,Web,Chihuahua,670,,,,,,,,google2
4.12779E+11,,Durango,Android,Chrome Mobile 102,Web,Durango,,,,,,,,,adwords
4.12543E+11,,Puebla City,Android,Chrome Mobile 102,Web,Puebla,,,,,,,,,adwords
2.83419E+11,9473c25e-3070-4483-8dc2-b9938d79b716,Guadalajara,Android,Chrome Mobile 101,Web,Jalisco,665,1973-09-28,0,VERDADERO,0,1,,2600,rocket
4.01671E+11,b478689d-d0ce-4670-99af-8a4181de01c0,León,Android,Chrome Mobile 102,Web,Guanajuato,,,,,,,,,google2
1.98345E+11,b6aef406-9e06-4ba9-81fc-cb35cfbc3f39,Chihuahua City,Android,Chrome Mobile 102,Web,Chihuahua,584,,22863,VERDADERO,1,1,21900,52674,adwords
2.82822E+11,e3ce103d-b9eb-4209-85ce-2d0127fbf4de,Ciudad Fernandez,Android,Chrome Mobile 102,Web,San Luis Potosí,554,1993-07-16,9819,VERDADERO,2,0,19800,0,adwords
4.12367E+11,,Puebla,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords
4.1294E+11,,León,Android,Chrome Mobile 101,Web,Guanajuato,,,,,,,,,adwords
4.12348E+11,,Querétaro City,Android,Chrome Mobile 102,Web,Querétaro,,,,,,,,,adwords
2.07882E+11,1f9cc9e4-9662-4ea0-baba-1717b574df24,Ciudad del Carmen,Android,Chrome Mobile 102,Web,Campeche,570,,,VERDADERO,,,,,adwords
3.51088E+11,aab7dae0-e525-4237-8f9e-9d9f9360fbce,Tampico,Android,Chrome Mobile 102,Web,Tamaulipas,606,1993-02-21,51261,VERDADERO,2,1,12919,-36615,adwords
4.11962E+11,7d60428b-a298-4a23-bde8-9894321fc68f,,Android,Chrome Mobile 102,Web,,,,,,,,,,adwords
4.1175E+11,5d5c1c6a-6fb1-4142-8e56-4f6f6fb44973,Coatzacoalcos,Android,Chrome Mobile 102,Web,Veracruz,662,1998-11-10,0,VERDADERO,4,0,17200,5257,adwords
4.11891E+11,,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords
4.09793E+11,,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,,,,,,,,,rocket
4.12358E+11,8bada764-b89a-46ac-902e-62f9bb54bb1f,Monterrey,Android,Chrome Mobile 102,Web,Nuevo León,580,1991-08-28,1840,VERDADERO,2,8,14400,331086,adwords
4.12402E+11,,Mexico City,Windows,Chrome 102,Web,Mexico City,,,,,,,,,adwords
4.11409E+11,,Navojoa,Windows,Chrome 102,Web,Sonora,,,,,,,,,adwords
4.11423E+11,,,Android,Chrome Mobile 101,Web,Veracruz,,,,,,,,,
4.12828E+11,0a2a6c03-a31d-441b-ba27-662407b02377,Guadalajara,Windows,Chrome 88,Web,Jalisco,,1975-08-28,,,,,,,adwords
3.67106E+11,d7a43d19-8e50-488a-b541-1f088a8de0aa,Naucalpan,Android,Chrome Mobile 102,Web,México,563,1991-02-12,25967,VERDADERO,1,1,15000,0,adwords
4.11567E+11,,,Android,Chrome Mobile 102,Web,,,,,,,,,,adwords
4.11634E+11,,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords
4.11321E+11,8e9bc8bf-f67b-484a-8dfa-76aeb5ab6a54,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,8,1998-10-21,0,VERDADERO,,,24282,24781,adwords
4.11994E+11,,Querétaro City,Android,Chrome Mobile 102,Web,Querétaro,,,,,,,,,google2
4.12046E+11,,Tlalnepantla,Android,Chrome Mobile 80,Web,México,,,,,,,,,adwords
3.54769E+11,92de655f-a735-46c1-8888-784c19a97c47,Tampico,Windows,Chrome 102,Web,Tamaulipas,583,2000-04-14,32596,VERDADERO,1,1,20000,0,
4.12963E+11,,Gustavo Adolfo Madero,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,
4.12768E+11,f3f71552-8698-4f37-8870-bed7f23c85dd,Cuautitlán Izcalli,Android,Chrome Mobile 102,Web,México,572,1987-01-04,13176,VERDADERO,2,2,25300,9737,adwords
3.80776E+11,9230e7da-d734-416a-8714-3a93e8c3bbd7,Toluca,Android,Chrome Mobile 96,Web,México,616,1983-10-24,13608,VERDADERO,0,1,,-3075,adwords
4.12003E+11,58fa8477-1463-4c19-a8c5-9bdc689e8513,Huimanguillo,Android,Chrome Mobile 96,Web,Tabasco,536,1987-06-10,62322,VERDADERO,2,0,39600,0,adwords
4.12465E+11,3c033ad8-31dd-40ab-9b8b-de13d88a6247,La Paz,Windows,Chrome 102,Web,Baja California Sur,608,1968-05-24,26395,VERDADERO,2,2,27614,31017,adwords
3.37338E+11,52dba1d9-615e-44cb-a59c-65388f8a8061,Coatzacoalcos,Android,Chrome Mobile 101,Web,Veracruz,552,1992-02-04,10401,VERDADERO,0,2,,916,
2.93885E+11,ed3c8c5c-16c2-41d8-8d14-29245d39de20,Mérida,Android,Chrome Mobile 102,Web,Yucatán,522,1994-04-10,7614,VERDADERO,,,15700,28371,blog
4.12768E+11,6e5c03b6-83e9-496e-abb8-6017dd6e6839,Ecatepec,Android,Chrome Mobile 102,Web,México,568,1983-09-17,34931,VERDADERO,1,3,4000,2204,adwords
4.11894E+11,f8846f3d-ac4f-4791-b3c9-bcdcafd8d917,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,,1977-03-03,,,,,,,adwords
4.12444E+11,,Mazatlán,Windows,Chrome 102,Web,Sinaloa,,,,,,,,,adwords
4.11924E+11,,Tuxpam de Rodriguez Cano,Windows,Chrome 102,Web,Veracruz,,,,,,,,,adwords
4.11847E+11,36e631ff-a361-4c4f-93d9-c2f7b59790da,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords
4.12983E+11,,,Android,Chrome Mobile 100,Web,,,,,,,,,,adwords
4.12763E+11,74a2f774-d083-4def-85b6-c845ef0b3b73,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,8,1978-11-17,0,VERDADERO,,,,0,adwords
4.1279E+11,,Guadalajara,Windows,Chrome 102,Web,Jalisco,,,,,,,,,adwords
4.12758E+11,3262ec3e-8997-48e8-8183-65e813a490a1,Tecamac,Android,Chrome Mobile 102,Web,México,,,,,,,,,adwords
4.12426E+11,,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,,,,,,,,,adwords
4.12898E+11,,La Paz,Android,Chrome Mobile 102,Web,Baja California Sur,,,,,,,,,adwords
4.11915E+11,,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords
4.11425E+11,,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,,,,,,,,,
4.12766E+11,,Manzanillo,Windows,Chrome 102,Web,Colima,,,,,,,,,adwords
4.06542E+11,965cbf62-f50b-45eb-97c9-8c16e4b231a5,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,646,1983-01-31,0,VERDADERO,5,0,107550,108877,adwords
4.12908E+11,,Ciudad Lopez Mateos,Android,Chrome Mobile 101,Web,México,,,,,,,,,adwords
3.85213E+11,31f798a7-2038-4710-88bd-cadcfbafabce,Alvaro Obregon,Android,Chrome Mobile 101,Web,Mexico City,,,,,,,,,rocket
4.12241E+11,683f5a5b-d25d-447a-a4ac-4432ff714604,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,529,1987-12-31,4455,VERDADERO,1,2,2050,1463,adwords
4.11753E+11,7eebc983-ccd6-42fa-a941-b5470b8d974e,Guadalajara,Android,Chrome Mobile 87,Web,Jalisco,675,2002-09-24,0,VERDADERO,0,1,,0,adwords
4.12781E+11,64e2d46a-fe9b-4e39-ab57-83984e25d84c,Mexico City,Apple iPhone,Chrome Mobile 102,Web,Mexico City,589,1996-05-30,2073,VERDADERO,0,1,,0,adwords
3.66407E+11,2ec9406e-244d-412f-a940-443cea8fd475,Esmeraldas,Android,Chrome WebView 102,Web,Provincia de Esmeraldas,,,,,,,,,rocket
4.11964E+11,,Guadalupe,Android,Chrome Mobile 102,Web,Nuevo León,,,,,,,,,adwords
4.12403E+11,,,Android,Chrome Mobile 102,Web,,,,,,,,,,adwords
4.12408E+11,,Azcapotzalco,Android,Chrome Mobile 92,Web,Mexico City,,,,,,,,,
4.12474E+11,8e2e7604-f0d9-4942-b269-013ea2dac59b,Mexico City,Android,Chrome 92,Web,Mexico City,9,2001-09-19,,VERDADERO,,,,,adwords
4.12424E+11,69340271-97e0-403d-bfc2-a4dd254865f6,Tijuana,Android,Chrome Mobile 102,Web,Baja California,9,1990-08-06,,VERDADERO,,,,,adwords
