amplitude_id,user_id,city,device,os,platform,region,gp:BCS,Birthday,gp:Delinquency amount,gp:Nip Verify,gp:Number of Revolving credits,gp:Number of no revolving credits,gp:Total Credit Line,gp:Total current debt,gp:utm_source,Age
254532000000.0,e0609be5-20aa-4298-97fa-3ee0fe0d15bb,Chalco,Windows,Opera 86,Web,México,571.0,1990-08-29,2296.0,VERDADERO,,,,1935.0,adwords,33.0
411929000000.0,,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords,
265073000000.0,975a9140-6a7a-407e-bfc3-6479bf641b48,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,584.0,1992-03-02,7139.0,VERDADERO,,,,-7139.0,rocket,31.0
411558000000.0,bda58abd-1340-45e6-a828-eb5a0166ebf1,Puebla City,Android,Chrome Mobile 102,Web,Puebla,9.0,2001-02-27,,VERDADERO,,,,,adwords,22.0
412972000000.0,8821e77f-81f5-4217-8e15-467a8143914b,Torreon [Granja],Windows,Chrome 102,Web,Coahuila,645.0,1993-11-17,0.0,VERDADERO,1.0,0.0,2500.0,0.0,,30.0
412400000000.0,,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,,,,,,,,,adwords,
413016000000.0,,Tuxtla Gutiérrez,Android,Chrome Mobile 102,Web,Chiapas,,,,,,,,,adwords,
411824000000.0,,Puebla City,Android,Chrome Mobile 102,Web,Puebla,,,,,,,,,adwords,
412351000000.0,,Jiutepec,Android,Chrome Mobile 102,Web,Morelos,,,,,,,,,adwords,
411740000000.0,,Gustavo Adolfo Madero,Android,Chrome Mobile 90,Web,Mexico City,,,,,,,,,,
412348000000.0,,Chihuahua City,Android,Chrome Mobile 102,Web,Chihuahua,,,,,,,,,adwords,
412361000000.0,,Xalapa,Windows,Chrome 102,Web,Veracruz,,,,,,,,,adwords,
411388000000.0,,Toluca,Android,Chrome Mobile 102,Web,México,,,,,,,,,adwords,
350078000000.0,d1ad8c99-4ceb-4650-a79c-2e7f39ba11f0,Metepec,Android,Chrome Mobile 102,Web,Morelos,589.0,1979-08-24,805.0,VERDADERO,0.0,1.0,,2868.0,google2,44.0
407726000000.0,,Villahermosa,Android,Chrome Mobile 102,Web,Tabasco,,,,,,,,,rocket,
274234000000.0,ae58f20b-ec8f-4e26-a482-6d88bd12c2e1,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,553.0,1970-12-23,147470.0,VERDADERO,,,34001.0,801055.0,rocket,53.0
413050000000.0,caa8f847-78b9-403f-b927-b2d6767779d3,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,9.0,1999-09-26,,VERDADERO,,,,,,24.0
411191000000.0,,Chihuahua City,Android,Chrome Mobile 102,Web,Chihuahua,,,,,,,,,adwords,
413027000000.0,841f429a-1056-495e-9b0d-2ad23bb52757,Puebla,Apple iPhone,Chrome Mobile 102,Web,Mexico City,602.0,1984-12-31,107443.0,VERDADERO,0.0,2.0,,473354.0,,39.0
412381000000.0,8917884a-7c0c-4839-a06d-d515ded29226,Oaxaca City,Android,Chrome Mobile 95,Web,Oaxaca,,,,,,,,,adwords,
412572000000.0,58daa7a0-d784-4473-a678-f6dbc2a7610c,Tijuana,Android,Chrome Mobile 102,Web,Baja California,,1988-03-05,,,,,,,adwords,35.0
198370000000.0,14d6300b-317b-4ccb-aafb-25df2886a011,Gustavo Adolfo Madero,Android,Chrome Mobile 102,Web,Mexico City,566.0,,16963.0,VERDADERO,0.0,2.0,,0.0,adwords,
411845000000.0,,Encarnacion de Diaz,Android,Chrome Mobile 102,Web,Jalisco,,,,,,,,,adwords,
412157000000.0,a0bf10ae-a218-4e30-812b-4a9cef1d599f,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,532.0,2001-01-19,17748.0,VERDADERO,1.0,2.0,9900.0,0.0,adwords,22.0
412954000000.0,,Gustavo Adolfo Madero,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,,
410248000000.0,,Puebla City,Android,Chrome Mobile 102,Web,Puebla,,,,,,,,,adwords,
385401000000.0,0ea3c83b-b433-432f-8e92-10e2c7a33276,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,8.0,1988-12-03,6910.0,VERDADERO,,,,0.0,adwords,35.0
412239000000.0,c1cfb4ab-5e2a-4d6f-9319-3d32866f27cb,Henderson,Apple iPhone,Mobile Safari 15,Web,Nevada,,,,,,,,,,
281311000000.0,4887979a-11db-478c-8adb-ac0b006ae8e4,Guadalajara,Windows,Chrome 102,Web,Jalisco,553.0,1995-12-18,0.0,VERDADERO,,,7400.0,0.0,,28.0
411601000000.0,ebcc3aa6-2559-4e1d-aaed-ca09eeecd585,,Android,Chrome Mobile 102,Web,,,1994-04-04,,,,,,,adwords,29.0
412919000000.0,,Celaya,Android,Chrome Mobile 102,Web,Guanajuato,,,,,,,,,adwords,
412989000000.0,,Hermosillo,Android,Chrome Mobile 102,Web,Sonora,,,,,,,,,,
411902000000.0,,Cuautitlán Izcalli,Android,Chrome Mobile 102,Web,México,,,,,,,,,adwords,
411493000000.0,f7c74dc7-baba-4c99-9de6-a135fd4545eb,Cabo San Lucas,Apple iPhone,GSA 213,Web,Baja California Sur,542.0,1973-10-07,4179717.0,VERDADERO,3.0,2.0,599000.0,10247322.0,adwords,50.0
411450000000.0,,Aguascalientes,Android,Chrome Mobile 102,Web,Aguascalientes,,,,,,,,,adwords,
412302000000.0,865ff071-1bd9-4b12-8472-1435f0d3576c,Puebla City,Android,Chrome Mobile 102,Web,Puebla,679.0,1997-06-22,0.0,VERDADERO,0.0,0.0,,398.0,adwords,26.0
412112000000.0,,Gustavo Adolfo Madero,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords,
411502000000.0,8d73127f-1e05-42a0-8659-f9c55217ad68,Cuautitlán Izcalli,Android,Chrome Mobile 102,Web,México,,1988-01-04,,,,,,,adwords,35.0
411953000000.0,20655f7a-377b-4750-ad84-37c5272b6bb4,Mexico City,Apple iPhone,Chrome Mobile 102,Web,Mexico City,670.0,1985-04-25,0.0,VERDADERO,3.0,1.0,245500.0,387055.0,adwords,38.0
411415000000.0,,Mexico City,Apple iPhone,Safari,Web,Mexico City,,,,,,,,,adwords,
411769000000.0,49368688-10d7-447f-b3bf-1f7295d96ccb,Mexico City,Windows,Chrome 102,Web,Mexico City,575.0,1996-05-22,671.0,VERDADERO,1.0,0.0,19800.0,0.0,adwords,27.0
412814000000.0,,Gustavo Adolfo Madero,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,rocket,
411945000000.0,b87804ca-c737-45ec-ae7d-e461f24368d0,Culiacán,Android,Chrome Mobile 101,Web,Sinaloa,713.0,1988-11-02,0.0,VERDADERO,0.0,0.0,,0.0,,35.0
398375000000.0,6b404f36-3cb4-4de1-8200-cb8ea6c5090c,,Android,Chrome Mobile 102,Web,San Luis Potosí,697.0,1994-12-20,0.0,VERDADERO,1.0,1.0,1800.0,570663.0,adwords,29.0
411940000000.0,,San Luis Potosí City,Android,Chrome Mobile 102,Web,San Luis Potosí,,,,,,,,,adwords,
409083000000.0,,Ecatepec,Android,Chrome Mobile 102,Web,México,,,,,,,,,rocket,
348593000000.0,8d5d475e-cc9c-4358-baa8-c5d15a1ae881,Tuxtla Gutiérrez,Android,Chrome Mobile 102,Web,Chiapas,614.0,1984-07-21,2540.0,VERDADERO,0.0,0.0,,0.0,adwords,39.0
412490000000.0,,Torreón,Android,Facebook 362,Web,Coahuila,,,,,,,,,,
411503000000.0,,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords,
412003000000.0,,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,,,,,,,,,adwords,
411987000000.0,,Lazaro Cardenas,Windows,Chrome 102,Web,Michoacán,,,,,,,,,adwords,
398061000000.0,471e948a-a44c-4557-a136-49c4689000e5,Toluca,Android,Chrome Mobile 102,Web,México,622.0,1997-08-02,1049.0,VERDADERO,2.0,1.0,10953.0,1070.0,adwords,26.0
412908000000.0,,Torreón,Android,Chrome Mobile 102,Web,Coahuila,,,,,,,,,adwords,
411819000000.0,,Puebla,Windows,Chrome 102,Web,Mexico City,,,,,,,,,adwords,
299012000000.0,3ddd83ed-f633-4526-a860-cd2b543675a2,Chalco,Android,Chrome Mobile 100,Web,México,702.0,1968-04-27,6235.0,VERDADERO,0.0,0.0,,-6235.0,adwords,55.0
412920000000.0,92154eae-830b-485f-b0ef-9e78ac3c1d59,Xalapa,Android,Chrome Mobile 102,Web,Veracruz,561.0,,,,,,,,google2,
412331000000.0,0e8c4656-3833-4ee9-ace6-707285deeb8e,Poza Rica de Hidalgo,Windows,Chrome 76,Web,Veracruz,598.0,2001-01-19,79486.0,VERDADERO,0.0,2.0,,1375.0,adwords,22.0
411811000000.0,,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,,,,,,,,,adwords,
412727000000.0,,Culiacán,Android,Chrome Mobile 99,Web,Sinaloa,,,,,,,,,,
411314000000.0,ca2456f6-4ced-4afc-8001-5a4e6731a144,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,564.0,1954-12-24,7009.0,VERDADERO,0.0,0.0,,0.0,adwords,69.0
391755000000.0,d681f1df-1fcc-4a5e-b427-61c29f26c84c,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,8.0,1988-03-30,0.0,VERDADERO,,,,0.0,rocket,35.0
411805000000.0,,Cheyenne,Windows,Chrome 79,Web,Wyoming,,,,,,,,,,
411948000000.0,,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,,,,,,,,,adwords,
412213000000.0,,León,Android,Chrome Mobile 102,Web,Guanajuato,,,,,,,,,adwords,
412521000000.0,,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,,,,,,,,,rocket,
247987000000.0,73086ff2-136d-4003-8204-acb4898d0bd2,Apodaca,Android,Chrome Mobile 102,Web,Nuevo León,577.0,,,VERDADERO,,,,,blog,
407787000000.0,,Iztapalapa,Android,Chrome Mobile 101,Web,Mexico City,,,,,,,,,google2,
412002000000.0,,Ecatepec,Android,Chrome Mobile 102,Web,México,,,,,,,,,adwords,
411147000000.0,,Guadalajara,Android,Chrome Mobile 100,Web,Jalisco,,,,,,,,,adwords,
412826000000.0,cce53a60-3907-46a4-8db0-b9a442f89c90,Iztapalapa,Android,Chrome Mobile 101,Web,Mexico City,550.0,2001-01-15,3920.0,VERDADERO,0.0,0.0,,0.0,adwords,22.0
410324000000.0,,Tlalnepantla,Android,Chrome Mobile 101,Web,México,,,,,,,,,adwords,
412322000000.0,0c77a764-c787-494b-b662-a7253deb6ea5,Aguascalientes,Android,Chrome Mobile 102,Web,Aguascalientes,577.0,1987-06-12,27901.0,VERDADERO,2.0,1.0,31400.0,11988.0,adwords,36.0
411565000000.0,4bcf1c20-3e42-4326-b8f5-065bd6539c39,Tuxtla Gutiérrez,Android,Chrome Mobile 102,Web,Chiapas,563.0,1984-09-15,6861.0,VERDADERO,2.0,2.0,9000.0,8762.0,adwords,39.0
356781000000.0,,Tampico,Android,Chrome Mobile 102,Web,Tamaulipas,,,,,,,,,rocket,
411463000000.0,,Ramos Arizpe,Android,Chrome WebView 101,Web,Coahuila,,,,,,,,,google2,
387897000000.0,bc07a114-d566-4e19-8aa2-517563ecbd8d,Mexico City,Apple iPhone,Mobile Safari 14,Web,Mexico City,507.0,2003-06-10,0.0,VERDADERO,1.0,1.0,2000.0,4589.0,adwords,20.0
411329000000.0,,León,Android,Chrome Mobile 102,Web,Guanajuato,,,,,,,,,adwords,
411545000000.0,d2d4a331-51f6-4ad7-9a82-b194c9d0c481,Tijuana,Android,Chrome Mobile 102,Web,Baja California,706.0,1967-05-16,0.0,VERDADERO,1.0,0.0,5600.0,1317.0,adwords,56.0
412846000000.0,,Iguala de la Independencia,Android,Chrome Mobile 102,Web,Guerrero,,,,,,,,,rocket,
412329000000.0,b1f26f99-873d-4e99-9513-4d02be10b144,Coatzacoalcos,Android,Chrome Mobile 102,Web,Veracruz,9.0,1973-01-31,,VERDADERO,,,,,adwords,50.0
412889000000.0,9ca63e8a-9055-4b93-8ea5-601c2ad2e58a,El Espinal,Android,Chrome Mobile 102,Web,Oaxaca,9.0,1998-04-26,,VERDADERO,,,,,adwords,25.0
412818000000.0,,Huixquilucan de Degollado,Windows,Chrome 102,Web,México,,,,,,,,,adwords,
412492000000.0,b0804ed8-e87b-49ea-89f3-5bc3627bd31c,Coatzacoalcos,Windows,Chrome 102,Web,Veracruz,9.0,1973-06-05,,VERDADERO,,,,,,50.0
412347000000.0,19fcaad5-5366-4b97-8d4d-25f298df734f,Puebla,Android,Chrome Mobile 102,Web,Mexico City,9.0,1992-06-12,,VERDADERO,,,,,adwords,31.0
412404000000.0,d1b2b0b4-34c4-4a50-8edc-df803b8e60b9,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,650.0,1999-03-11,0.0,VERDADERO,0.0,3.0,,3364.0,adwords,24.0
411492000000.0,8481ef10-a43a-4172-ad82-e72e2db75f4a,Ciudad Ayala,Android,Chrome Mobile 102,Web,Morelos,,1971-01-31,,,,,,,adwords,52.0
412457000000.0,,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,,,,,,,,,,
412980000000.0,6a5c56b0-7625-4a5f-af51-29c5ef9c26a8,Mérida,Android,Chrome Mobile 102,Web,Yucatán,9.0,1983-03-22,,VERDADERO,,,,,adwords,40.0
411828000000.0,,Cuernavaca,Android,Chrome Mobile 102,Web,Morelos,,,,,,,,,adwords,
412073000000.0,,Columbus,Linux,Chrome 88,Web,Ohio,,,,,,,,,google2,
387161000000.0,adf49a4b-4064-4009-ad36-8a8b9a41fdef,Ahome,Android,Chrome Mobile 102,Web,Sinaloa,,,,,,,,,adwords,
266111000000.0,,,Android,Chrome Mobile 102,Web,Nuevo León,,,,,,,,,adwords,
412478000000.0,d80523e7-7458-4ce5-971e-fc41127261ff,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,,,,,,,,,adwords,
412191000000.0,,Mexico City,Android,Facebook 369,Web,Mexico City,,,,,,,,,google2,
403387000000.0,,,Android,Chrome Mobile 102,Web,,,,,,,,,,rocket,
367227000000.0,2c6720a7-43cf-4ae1-bdd5-4f810e5df197,Guadalupe,Android,Chrome Mobile 102,Web,Nuevo León,,,,,,,,,adwords,
411972000000.0,af852301-4319-4267-bda5-69bcbf7b50cd,Aguascalientes,Android,Chrome Mobile 102,Web,Aguascalientes,672.0,1995-04-04,0.0,VERDADERO,3.0,0.0,10100.0,0.0,,28.0
411985000000.0,1e24be9b-23a3-47e6-a103-5b1e47fea3d0,Morelia,Android,Chrome Mobile 96,Web,Michoacán,525.0,1985-02-05,63162.0,VERDADERO,1.0,1.0,0.0,0.0,adwords,38.0
411573000000.0,,Gustavo Adolfo Madero,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords,
412769000000.0,,Mexico City,Mac,Chrome 102,Web,Mexico City,,,,,,,,,adwords,
412398000000.0,4a853595-e068-4f33-8ca0-a19265b3bee0,Tlalpan,Android,Chrome Mobile 98,Web,Mexico City,,1980-11-03,,,,,,,adwords,43.0
411996000000.0,,Misantla,Windows,Chrome 102,Web,Veracruz,,,,,,,,,adwords,
411850000000.0,,Tijuana,Apple iPhone,GSA 213,Web,Baja California,,,,,,,,,adwords,
412626000000.0,5611d2a6-e245-42af-9af4-64c9be5def5c,Coacalco,Android,Chrome Mobile 102,Web,México,524.0,1993-04-16,16176.0,VERDADERO,1.0,1.0,5600.0,0.0,adwords,30.0
409749000000.0,e8a75149-b676-44d0-b59b-33ba5a2390f1,Tlaxcala City,Android,Chrome Mobile 102,Web,Tlaxcala,,,,,,,,,adwords,
411770000000.0,ec210cfe-bd06-4f0c-9f56-f82787cc9ae4,Guadalupe,Android,Chrome Mobile 102,Web,Nuevo León,,1989-09-14,,,,,,,adwords,34.0
412523000000.0,,Zamora,Android,Chrome Mobile 102,Web,Michoacán,,,,,,,,,,
411992000000.0,,Tlalnepantla,Android,Chrome Mobile 100,Web,México,,,,,,,,,adwords,
366669000000.0,,Gustavo Adolfo Madero,Android,Chrome WebView 78,Web,Mexico City,,,,,,,,,google2,
297594000000.0,6f286123-a6e8-40f9-9cff-48db5d26e618,Ciudad Juárez,Android,Chrome Mobile 102,Web,Chihuahua,582.0,1974-07-13,1331.0,VERDADERO,,,,1.0,adwords,49.0
412006000000.0,834529dc-cd10-4fd6-b714-5831f55bf489,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,552.0,1998-11-20,4095.0,VERDADERO,1.0,1.0,9900.0,0.0,adwords,25.0
412978000000.0,62c674d1-4594-4c68-8e6f-fdbd66b918e7,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,5.0,1990-12-21,1956.0,VERDADERO,,,,0.0,email_ongoing,33.0
412956000000.0,,San Luis Potosí City,Android,Chrome Mobile 102,Web,San Luis Potosí,,,,,,,,,adwords,
411400000000.0,09782db5-674d-41b1-9d79-15573c29517d,Monterrey,Android,Chrome Mobile 102,Web,Nuevo León,9.0,1970-09-28,,VERDADERO,,,,,adwords,53.0
412415000000.0,534367a4-92fc-4f41-a51e-942936e81e7e,Culiacán,Android,Chrome Mobile 102,Web,Sinaloa,529.0,1987-01-13,8399.0,VERDADERO,0.0,3.0,,372201.0,adwords,36.0
411874000000.0,,Mexico City,Android,Chrome Mobile 38,Web,Mexico City,,,,,,,,,,
412322000000.0,5cb59291-5e5d-4926-9138-8c927f0514e7,,Android,Chrome Mobile 102,Web,,568.0,1998-04-14,6371.0,VERDADERO,1.0,2.0,1000.0,951.0,adwords,25.0
412001000000.0,35ad7e3f-ba8c-4c4a-a3c2-b98a42402229,Heroica Matamoros,Android,Chrome Mobile 102,Web,Tamaulipas,533.0,2000-07-17,19518.0,VERDADERO,0.0,1.0,,-5650.0,adwords,23.0
411824000000.0,bc63372a-3046-460f-a1b8-1393e1982cd5,,Android,Chrome Mobile 102,Web,Nuevo León,595.0,1989-07-19,41919.0,VERDADERO,0.0,6.0,,160185.0,adwords,34.0
411942000000.0,9006aa60-04e7-4ad9-b67d-4e2f54cc29b9,Tijuana,Android,Chrome Mobile 102,Web,Baja California,589.0,1989-01-15,23004.0,VERDADERO,3.0,1.0,38404.0,288538.0,adwords,34.0
412394000000.0,71c9053d-8f61-4ac6-8bdc-13c613764d6d,,Android,Chrome Mobile 102,Web,,567.0,1998-03-24,5144.0,VERDADERO,0.0,2.0,,0.0,adwords,25.0
411938000000.0,c06cce76-7af2-4696-be15-e2691e902a14,Mérida,Windows,Chrome 102,Web,Yucatán,561.0,1997-03-04,17150.0,VERDADERO,5.0,1.0,63284.0,35922.0,,26.0
409758000000.0,e7b5952b-38e6-46e5-a4ff-567301dc2cd5,Ixtapa-Zihuatanejo,Android,Samsung Browser 16,Web,Guerrero,541.0,1977-12-17,14503.0,VERDADERO,1.0,2.0,20000.0,11112.0,adwords,46.0
363461000000.0,d80d4a77-b4ef-4470-96f2-6da89ecd5a66,Acatlan de Perez Figueroa,Android,Chrome Mobile 102,Web,Oaxaca,,,,,,,,,adwords,
412757000000.0,648db44b-f872-4cdd-b6e3-4b9b18d410d5,Puebla City,Android,Chrome Mobile 102,Web,Puebla,,1996-05-07,,,,,,,adwords,27.0
411361000000.0,91bb1982-c26f-45e8-a031-b59fcad2d725,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,549.0,1972-07-13,479215.0,VERDADERO,2.0,2.0,270034.0,240839.0,adwords,51.0
411858000000.0,4aa8a710-1d23-4989-8a8d-2b8ec95186e7,Tlalnepantla,Android,Chrome 92,Web,México,625.0,1992-01-06,533.0,VERDADERO,2.0,2.0,17484.0,98557.0,adwords,31.0
411941000000.0,,Nopalucan,Apple iPhone,Chrome Mobile 102,Web,Puebla,,,,,,,,,adwords,
411465000000.0,bb239c5b-ca0b-4bc7-8033-41dead877b0c,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,,,,,,,,,adwords,
411984000000.0,de20977a-1a57-49a5-8263-32e316218b4b,Tuxtla Gutiérrez,Android,Chrome Mobile 102,Web,Chiapas,602.0,1988-04-04,2492.0,VERDADERO,1.0,0.0,2000.0,529.0,adwords,35.0
411489000000.0,6282d805-5bf3-4e1a-9d71-7a0bbfb7808f,Irapuato,Windows,Chrome 102,Web,Guanajuato,,,,,,,,,adwords,
412353000000.0,,Morelia,Windows,Chrome 102,Web,Michoacán,,,,,,,,,adwords,
365857000000.0,,Jiutepec,Android,Chrome Mobile 102,Web,Morelos,,,,,,,,,adwords,
412390000000.0,,Bogotá,Android,Samsung Browser 16,Web,Bogota D.C.,,,,,,,,,,
412841000000.0,be8de9a7-dc7a-4cb6-86e5-23d81b98751e,Aguascalientes,Android,Chrome Mobile 102,Web,Aguascalientes,666.0,1998-06-03,0.0,VERDADERO,1.0,0.0,5480.0,4024.0,adwords,25.0
412920000000.0,2f083e10-9178-4cb7-9f82-3c0fc249e0a3,Torreón,Windows,Chrome 102,Web,Coahuila,697.0,1975-04-29,0.0,VERDADERO,1.0,0.0,27700.0,17269.0,adwords,48.0
363514000000.0,7cab5914-8327-4c06-8909-a9de043bc56d,Toluca,Android,Chrome Mobile 102,Web,México,632.0,1995-12-27,0.0,VERDADERO,1.0,0.0,5600.0,4820.0,adwords,28.0
412999000000.0,,Ciudad Juárez,Android,Chrome Mobile 102,Web,Chihuahua,,,,,,,,,,
412811000000.0,,Naucalpan,Android,Chrome Mobile 100,Web,México,,,,,,,,,adwords,
412927000000.0,,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords,
412316000000.0,,Mérida,Windows,Chrome 102,Web,Yucatán,,,,,,,,,adwords,
411557000000.0,,Tepatitlán de Morelos,Android,Chrome Mobile 102,Web,Jalisco,,,,,,,,,adwords,
411916000000.0,953536c9-931a-4dc5-bb5f-c4cd09e47c1f,Mérida,Android,Chrome Mobile 102,Web,Yucatán,564.0,1995-08-05,2538.0,VERDADERO,0.0,2.0,,1683.0,adwords,28.0
240617000000.0,5c202ba8-0268-4ee5-a353-20789ef6c784,Mérida,Android,Chrome Mobile 98,Web,Yucatán,625.0,1975-08-21,23854.0,VERDADERO,,,,2877.0,adwords,48.0
411522000000.0,4a079b9a-1195-4c81-869d-e57072cfe7d1,Monterrey,Android,Chrome Mobile 102,Web,Nuevo León,,,,,,,,,adwords,
387693000000.0,081a4ea2-39fe-4365-8765-609302a591e8,Puebla City,Android,Chrome Mobile 99,Web,Puebla,9.0,,,VERDADERO,,,,,google2,
412418000000.0,8c9a3d89-a836-439c-be37-f9219afc568f,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,525.0,1986-09-15,44778.0,VERDADERO,0.0,2.0,,0.0,,37.0
412089000000.0,17513f3e-1415-4b1c-b52a-45474305742c,Macuspana,Android,Chrome Mobile 102,Web,Tabasco,657.0,1992-09-21,0.0,VERDADERO,0.0,0.0,,0.0,adwords,31.0
412914000000.0,,Puebla City,Android,Chrome Mobile 102,Web,Puebla,,,,,,,,,adwords,
411410000000.0,416e41f7-e7db-4011-9b2b-e494673f9d64,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,9.0,2002-08-04,,VERDADERO,,,,,adwords,21.0
412951000000.0,,Mexico City,Android,Chrome Mobile 101,Web,Mexico City,,,,,,,,,,
412971000000.0,,Orizaba,Android,Chrome Mobile 87,Web,Veracruz,,,,,,,,,adwords,
411939000000.0,8df691c8-115b-42a3-96ea-6887b6cc3fe3,Tula de Allende,Android,Chrome Mobile 102,Web,Hidalgo,697.0,1994-02-19,0.0,VERDADERO,2.0,0.0,6000.0,165.0,adwords,29.0
412944000000.0,,Puebla City,Android,Chrome Mobile 102,Web,Puebla,,,,,,,,,adwords,
375847000000.0,2bc5758b-2a36-4f12-bf03-f19682aedaa5,Torreón,Android,Chrome Mobile 102,Web,Coahuila,665.0,1983-12-31,0.0,VERDADERO,2.0,0.0,2000.0,1544.0,adwords,40.0
412364000000.0,2aced071-e459-4eca-bc99-561c5815cd3e,Ecatepec,Android,Chrome Mobile 101,Web,México,,,,,,,,,adwords,
411930000000.0,,Nuevo Laredo,Android,Chrome Mobile 102,Web,Tamaulipas,,,,,,,,,adwords,
412011000000.0,,Querétaro City,Android,Chrome Mobile 98,Web,Querétaro,,,,,,,,,google2,
412298000000.0,e7d462b8-c2d1-4b14-92e8-d33ad878e504,Tlaquepaque,Android,Samsung Browser 17,Web,Jalisco,,,,,,,,,adwords,
411902000000.0,,Alvarado,Android,Chrome Mobile 102,Web,Veracruz,,,,,,,,,adwords,
412922000000.0,,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,google2,
411794000000.0,,Venustiano Carranza,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,,
412745000000.0,49d065a7-3ff1-4f9a-ba56-d2c89b2a20e2,Ciudad Guzmán,Android,Chrome Mobile 102,Web,Jalisco,,1993-07-29,,,,,,,adwords,30.0
411774000000.0,,Xalapa,Windows,Chrome 102,Web,Veracruz,,,,,,,,,adwords,
360557000000.0,921c6120-dd61-4f77-933c-e88ec0449fce,Toluca,Android,Chrome Mobile 102,Web,México,679.0,,,,,,,,rocket,
411897000000.0,,Iztapalapa,Android,Chrome Mobile 99,Web,Mexico City,,,,,,,,,adwords,
411743000000.0,,Tlalnepantla,Apple iPhone,Chrome Mobile 102,Web,México,,,,,,,,,adwords,
412020000000.0,253b6461-b721-4bfb-8a9d-eecee198fd66,Ciudad Juárez,Windows,Chrome 102,Web,Chihuahua,661.0,1977-05-05,73385.0,VERDADERO,0.0,3.0,,258635.0,adwords,46.0
412807000000.0,,,Android,Chrome Mobile 101,Web,,,,,,,,,,adwords,
411678000000.0,3f46280a-64e8-468b-90f9-6ed0aa392442,Cuernavaca,Android,Chrome Mobile 102,Web,Morelos,9.0,1969-03-28,,VERDADERO,,,,,adwords,54.0
277249000000.0,b24eab60-4d81-40c6-9ef0-32d91899071d,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,662.0,1974-01-19,0.0,VERDADERO,,,,3929.0,adwords,49.0
411934000000.0,a2fc35b9-2cff-4e0d-b3ab-6eefa06e41f2,Culiacán,Android,Chrome Mobile 102,Web,Sinaloa,521.0,2000-11-03,16473.0,VERDADERO,0.0,2.0,,-721.0,adwords,23.0
411806000000.0,985dc464-b545-4354-a377-40a585c17994,Ciudad Juárez,Android,Chrome Mobile 102,Web,Chihuahua,,1985-07-06,,,,,,,adwords,38.0
411743000000.0,ef8f9b15-d93a-4d25-b39c-0941255a17f0,Gustavo Adolfo Madero,Windows,Chrome 102,Web,Mexico City,568.0,1977-04-01,110381.0,VERDADERO,0.0,3.0,,7868.0,adwords,46.0
411572000000.0,74e7ed9e-5f41-431c-8e06-c983c3dec397,León,Android,Chrome Mobile 102,Web,Guanajuato,624.0,,,,,,,,google2,
412222000000.0,0c7e3f99-02f2-4dc5-83e8-1b7f94b0cbfd,Guadalajara,Windows,Chrome 101,Web,Jalisco,710.0,1979-01-03,0.0,VERDADERO,1.0,1.0,208350.0,428341.0,adwords,44.0
412934000000.0,,Monterrey,Apple iPhone,Mobile Safari 15,Web,Nuevo León,,,,,,,,,adwords,
412891000000.0,fab65fae-827f-4ce0-b587-12c8d44c7cf4,Tampico,Android,Chrome Mobile 102,Web,Tamaulipas,577.0,1986-12-22,7804.0,VERDADERO,1.0,3.0,1750.0,8016.0,adwords,37.0
412839000000.0,,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,,,,,,,,,adwords,
396138000000.0,ba98c9a9-5e73-476e-8d60-e8bd316d2718,Toluca,Windows,Edge 102,Web,México,625.0,1987-02-27,7957.0,VERDADERO,4.0,0.0,12850.0,2624.0,,36.0
400802000000.0,,Puerto Vallarta,Android,Chrome Mobile 102,Web,Jalisco,,,,,,,,,google2,
